,CT,ME,NEMA,NH,RI,SEMA,VT,WCMA
16427,4107.948291662581,1514.2570107483396,3185.928430975735,1543.7604033096275,1001.7889587782595,1860.6693739754883,814.3410298214205,2153.092913271789
16428,4283.343193480535,1574.5539489847297,3232.006323074324,1611.7840742128853,1031.7106099495545,1927.9489652902425,794.1735957143222,2466.629931039018
16429,4402.445060613237,1543.6370028664455,3575.260497877695,1802.4886878099692,1136.596348057294,2187.0824157536167,874.5777146392481,2501.735337842601
16430,3987.174356754156,1517.334791722562,3252.9602292736045,1644.188828232294,1012.6069457053845,1858.5514690632003,803.4640534651271,2270.842012969416
16431,3448.404662001103,1470.5775596564404,2987.9168693098177,1612.9018035002516,902.3472288372575,1676.408096257251,768.6200498284261,1964.0721716156786
16432,4044.883851606715,1559.758519391067,3295.181561003935,1715.3765277581974,1056.5671068020167,1917.445862409317,791.4630792760141,2228.3403775821475
16433,4484.73816876307,1627.4861867659008,3399.204603658757,1809.8659595542297,1086.3718775191055,2037.3261630865745,852.0584092252346,2432.2412503373603
16434,4683.500751713064,1838.7381375866125,3665.437032535026,1870.9479952512788,1189.72577956811,2270.4964654599544,945.1244722268625,2581.36250083786
16435,4234.1557332515995,1846.1058818046972,3267.6989694711356,1802.8705141171183,1107.502716056663,2115.7703271773103,891.8351598133447,2317.245136020923
16436,4366.151276465679,1654.9099880754088,3429.6574763784724,1730.3079393591054,1145.0216545399624,2099.7104951042616,819.9178470345814,2447.985650058647
16437,4051.2155973846693,1605.2472929110963,3403.5293931918877,1646.0090489100596,1090.429024682802,1997.6544680273678,791.5367217907448,2429.97062116715
16438,3767.4507194328794,1531.0414571216465,3324.327714179296,1585.9741130761454,1037.571007748273,1848.838894470441,728.9995318564316,2158.883748163862
16439,3539.4556651947214,1476.9284592316847,2840.948062674881,1382.4525157977869,930.2102946927265,1712.8675129859275,664.2334505443637,1983.1983041133458
16440,3828.430825583608,1484.256256426478,3169.052321739558,1423.6481809341997,1044.934544600686,1880.26777273408,661.3467152557739,2076.1228028655923
16441,3174.8515394246688,1380.8956786234962,2733.373561142759,1313.498072038387,899.8009161365594,1671.778364814885,695.1080455422924,1844.4333825847907
16442,3484.6561066871254,1511.725142589049,2984.2803966259135,1449.6522086899377,1002.419045214721,1834.8250653602706,748.3280288577846,2059.6429024054205
16443,4052.4482315129044,1548.5543178828925,3286.3799263950355,1487.2065383477566,1079.925678456271,1953.8785532129957,723.3742080134934,2229.8199779244533
16444,3805.5953488000314,1572.7135420327445,3141.7454453456153,1449.157712256915,1028.3095222235715,1860.0767993649192,683.6721392208863,2122.904347630564
16445,3990.8070530644595,1522.700041465321,3401.5021209185657,1516.2063759046043,1006.0500441863031,1862.161586233684,730.0466523116207,2211.069826760813
16446,4161.530488592839,1583.5449947176694,3516.370155617892,1606.189790440643,1072.3128557120149,1957.4859299271727,777.208492010786,2398.849825729675
16447,3923.9904640313844,1499.5185326558203,3414.1700804550946,1626.493707121211,1070.3790981537202,1920.998632559092,814.2998516553345,2359.796956219262
16448,3860.1448675740953,1585.7856028336003,3333.8067299585996,1616.9707709602774,1039.1693566870297,1972.554388700719,845.5384024223861,2312.520366589956
16449,3601.7127123382115,1537.101256899841,3172.1499721105442,1559.9619833253587,1002.8734111540748,1835.3822626388164,832.0090563905767,2150.1834290303505
16450,3754.0244755975186,1504.210524819471,3061.0374469279204,1575.0832081812885,996.7568997371541,1861.5385632917182,786.447793263021,2258.0473339940095
16451,3910.8788730371,1593.1799011260996,3373.902901632164,1680.7818630379456,1052.4851619936735,1956.5782202008988,871.1955946221807,2472.2059557340917
16452,4276.93554569711,1602.5239003518657,3326.1552350697275,1653.2234457708873,1142.5159988988682,2165.391816215946,859.9067939788483,2379.1556477062463
16453,4370.022961662576,1532.5428840657894,3385.9308462231334,1586.2573384987286,1121.782764071274,2065.4594101118173,774.992293378217,2373.2030643998673
16454,3877.5768552507575,1447.0666258980796,3123.589673791467,1511.755830756269,981.4849995742043,1818.903731896854,769.8271854771002,2104.059444149154
16455,3466.147335176275,1465.6352549101994,2898.3541026007642,1411.7411710640217,886.1946694083638,1694.6289973230155,709.8828167289719,2044.1168091989473
16456,3638.410591756157,1440.6857768330087,3067.3606692261046,1442.9376781320852,936.3886818230035,1791.3436530516021,713.4712750874455,2041.5395564459602
16457,4485.685789331246,1704.2624815543518,3553.353244387253,1754.169563533963,1135.3305360335069,2127.631688353655,870.2084101910856,2590.8563284569095
16458,4742.927500367499,1733.0623213325641,3888.6446853476614,1904.7844915226449,1244.866663791867,2387.2147053546787,894.1958797768557,2677.500127491488
16459,4317.353381872852,1747.1330067157305,3600.4155940333826,1882.427491937887,1133.1957519465893,2195.9472434065456,840.1105441741536,2568.831726160732
16460,4449.485511864859,1786.2257982447773,4034.0781768196725,1805.9999363182926,1199.9217856172265,2297.906537546214,874.2277946297231,3007.8589450556533
16461,4964.50712510872,1997.01206970223,3281.9116670572507,1994.7250074218466,1259.8264322464083,2441.0360253817803,931.865312757861,3287.4237162881536
16462,5387.014467975393,1915.81073495297,5332.916035515877,1906.7867752662735,1325.0693274685182,2586.9132108527383,920.804345225206,3101.719265146652
16463,4941.438219880986,1811.9223339702776,4033.249228628845,1844.4625988715482,1231.7463269393772,2329.0141412218836,855.9256508484127,2835.1034018533996
16464,4299.979837048451,1584.8321823709277,3594.6679565921154,1632.3481666788898,1088.1223972056598,2128.576050057758,797.2115722308089,2427.245720215959
16465,4235.099933800487,1467.8086741464517,3317.958784631924,1616.020845655599,1090.4549471839237,2029.3636556348783,812.4745799298289,2356.2934994873585
16466,4369.547401532992,1568.8759302156027,3407.2841684925143,1674.742469321772,1117.1440390150635,2128.3984982778393,872.2308310473427,2530.767651951389
16467,4461.719640518704,1653.1960502977474,3575.5489038449373,1803.9737198917467,1188.0535196924884,2270.4045783806714,953.1412989802016,2491.5973747440335
16468,4721.382555528445,1722.481950503924,3747.5570324810933,1769.7879887970314,1265.6007598925726,2440.1926017669202,970.5454364436046,2694.280720447552
16469,4144.970080948357,1636.6729153369026,3110.325183397193,1635.6251695424232,1096.3555254233097,2130.716568417631,804.2705689129936,2348.6215904927776
16470,4269.255944074582,1591.4241047727455,3190.0813247673836,1625.1232008036116,1094.652294997636,2071.107612236549,822.0912423686605,2309.0389959296435
16471,4027.6596332021095,1505.2528557118117,3084.1873955707383,1617.2199538323282,1018.7141973192486,1880.6511107469962,780.5895209064389,2299.538377310056
16472,3792.3555578537275,1482.6231255225432,2973.6285498182165,1618.14553902435,1011.0371567120475,1894.757373187061,758.7360694197182,2250.8186666432885
16473,4313.558550023382,1564.8866079914435,3423.4925478991513,1730.2468052058139,1111.879137963884,2109.169542259894,808.9686270888321,2544.7612257487103
16474,4380.493072933182,1614.3117958648393,3613.8451783562155,1733.8109901518255,1131.5379605271182,2143.125203737086,808.9076514693459,2547.404276892715
16475,4027.364500970381,1472.7070730198075,3410.612904043749,1652.4283385885285,1104.0221698841585,2081.3750302433773,791.145963331702,2367.0968963915616
16476,3550.669845034568,1440.7943674529402,3009.5935903230475,1424.1893382937049,1003.401318367376,1918.1714300337144,731.0822504964653,2162.2670828487308
16477,3964.084827335526,1536.7534836408315,3131.409202918286,1534.4993361647462,1077.5375398724732,2076.57668905534,801.4999498172165,2215.472000606892
16478,4216.0646814820775,1556.182715322665,3404.0225078731964,1682.2405658359082,1123.9883586626297,2183.9808512188474,806.1549788668265,2416.19644506834
16479,4586.319417946872,1684.7704308030568,3679.8668790104703,1735.3592716360338,1210.087428352722,2313.651999088933,830.3322030546886,2672.485496892394
16480,4598.553305533273,1699.275977633301,3811.417775852604,1768.286110906412,1204.4022170292087,2370.870815133539,900.8390559475741,2696.905438824582
16481,4629.030318595154,1633.496606040113,3704.5422578084367,1793.1805869481652,1232.2517521170498,2410.5184977582758,899.512284486293,2560.233861406538
16482,4678.5355623816595,1760.1899923942651,3952.5790850124868,1835.6868977839933,1250.2110731592652,2433.418775254739,934.0047899610579,2706.5467282797886
16483,3794.078418799951,1606.5265951034003,3231.535780445232,1547.6040454728457,989.3608399166982,1987.459087489171,807.0996567717993,2182.395632004048
16484,3752.210492916452,1501.1290134143592,3080.278309344807,1446.7637788096254,996.6599623712756,1957.8282469143078,738.8894791717963,2078.9992803076493
16485,3984.7727462812927,1582.3236119534577,3435.5325418455977,1619.687804730245,1106.740599331376,2093.4312269877123,837.3207487919426,2404.50668423785
16486,4059.7566235236577,1555.9796111263495,3510.5080359064787,1572.8155197014955,1115.2471010904687,2039.4756993140236,860.4599954922985,2445.1107146252193
16487,3753.9136671122615,1424.8207218231341,3275.403044562964,1591.2548347990642,1044.6699117455971,1899.2622495824419,795.1076502700935,2315.9959548525635
16488,3557.3772206237054,1400.9118751405908,3079.0916971268834,1472.2520075827224,984.5960349858777,1824.2088040486615,779.2703472636384,2115.9638690870784
16489,3198.8261824662186,1431.823399779096,2855.4802815319986,1367.6868868025285,870.1522130407429,1652.445678363345,708.5599647568783,1895.9669017120193
16490,3197.5540883607714,1356.3001428515656,2575.110789820863,1227.1385330163835,842.7120778032486,1585.1635028654864,673.326695817292,1725.7993313167794
16491,3247.0825415150225,1326.1267400640374,2570.7079715881882,1285.8858558303014,874.2109660585793,1650.1127109320655,661.6842292713434,1684.8294750966145
16492,4393.34013413265,1735.8965761355857,3408.1475346946004,1774.9687468376503,1103.0023490464237,2048.3746176337477,840.8513569334056,2530.7612524520655
16493,4268.581687046264,1660.6846248693953,3585.0806773378426,1731.0596856817244,1127.9884410190664,2053.254599752241,819.7754977504347,2438.281087084193
16494,4184.079700306409,1659.6740625143175,3493.0227989189693,1690.2589666551514,1080.4063429292764,2074.2368986668876,829.8499580281208,2384.582975231369
16495,3959.8887060498,1438.2311535052577,3440.341836724034,1536.164588475545,1050.345706682837,1913.378989052149,744.3789830625644,2339.586126389631
16496,3855.886315802737,1370.6229187947856,3040.403774306054,1436.3994534773642,930.1168078051946,1744.1374536725484,688.6694497543095,2075.064636441549
16497,3438.7516661231593,1232.9499636397438,2911.3799667498615,1244.4084973385704,908.0439536930202,1744.5391356038222,627.2519326982743,1927.8295665551252
16498,3251.3373006054694,1360.4351353364648,2703.3032949123917,1311.1534317789758,882.2782592507747,1638.9979643912886,650.8243035126142,1896.2186057361237
16499,4137.443340239213,1530.7842252683045,3367.0824941657575,1499.540522012159,1076.6410780694516,2032.5612997005019,729.5000208990116,2226.9701541572867
16500,4041.1299174788455,1578.6761749546192,3404.7469303796406,1604.1066638826046,1104.9054021343693,2057.3435484883885,780.7079320440431,2292.2818974621473
16501,4121.842940945505,1515.315525987417,3267.000800520251,1595.18055588619,1087.2808080664458,2065.075347350252,785.3067752592185,2324.479338839698
16502,3952.6588866333636,1433.7887796733526,3265.362418487241,1499.3516827723142,1039.2785128195505,1957.682288453069,750.6849741038345,2226.2339440958826
16503,3795.8059150576514,1450.1040361122941,3187.5271785570635,1510.9000793438881,1007.7169348415571,1939.2897657174829,733.3650482164594,2168.8751580018425
16504,3520.598883156306,1360.156235796793,2735.785250357507,1340.5601279080122,854.0761381653406,1683.4939714529623,689.1953994145298,1920.0579531736282
16505,3567.919532305644,1365.4584498670695,2830.4877682240826,1357.1008495130832,906.7196220576794,1764.8093519690635,684.7431346215968,2007.8208400051467
16506,3711.4492205196766,1434.8792408826607,3142.8004409275854,1517.3435015166303,963.5280726861957,1794.4894015287218,765.7244163604458,2182.06223879198
16507,3969.932681414976,1482.8425685355805,3221.7656922941146,1564.4996658266705,1084.58715386854,1959.4063451185125,784.6173356837164,2288.788191839438
16508,3951.3643486713813,1444.6657854396526,3270.6008913705805,1492.5796162276918,1082.5744221572709,1940.018903376837,730.349720150583,2183.8421451583954
16509,3878.1701570575015,1481.409517214095,3240.6720213381564,1460.4600700845522,1042.9131502259781,1873.5526233884136,703.3714180559631,2112.99548555923
16510,3893.192511747012,1453.152725021259,3412.303185100406,1462.2803555469743,1065.0251792325525,1996.1089346630645,714.6073730884656,2316.6881941707807
16511,3522.0566827276893,1476.9197384056843,2892.0484352719036,1349.624040890965,981.2171328083392,1779.7079879593475,658.0208972575263,2093.4234079173552
16512,3169.7499566374054,1391.202067076422,2602.829716613868,1241.5826238267528,879.4421499070147,1690.1364217118316,619.5117938502474,1872.3081264139141
16513,4089.800033626497,1530.5076320704873,3347.85380185965,1525.5401243272543,1115.231258978546,2091.371042168308,748.3211554662705,2361.82420472709
16514,3622.799562187542,1442.2046806227788,2980.067409611313,1421.3478307784899,979.8154246001952,1842.2419915635423,709.32907384937,2172.6949198608168
16515,3634.366017691278,1469.8027734233542,2983.5249558730366,1419.88621331185,969.4859697954214,1801.426663460889,749.8979880800867,2135.9818428974136
16516,3935.5881946788213,1452.595854010631,3276.1125520312025,1445.2922010066459,1032.8196048989073,1889.5235364112486,748.0976718787118,2291.4923736068527
16517,4058.9045005266034,1432.036233659585,3243.8109688966065,1535.1559983487916,1070.353664592029,1934.7610132369305,752.6974866619485,2360.905024629835
16518,3865.79311200305,1456.4543976116881,2938.4653512358964,1463.7257276133141,984.181418029861,1868.438769965763,743.1955524077116,2144.4564424952755
16519,4525.839554211277,1578.0035053325691,3352.4651465954717,1790.771276443228,1129.8939486859063,2179.0987036010147,855.6744701245949,2687.0182809224475
16520,4369.624205937552,1699.2882477024807,3473.590539429504,1676.7522572019893,1099.5613586776624,2093.722624169886,922.4679046040696,2669.746756670564
16521,3986.945322261028,1555.5514094008893,3094.4640556579297,1524.3847364823616,947.7048210456763,1825.7560553906253,773.6926252452799,2165.9666837153277
16522,4060.7003495583326,1621.1594907670797,3351.217513555807,1610.3146792385608,1043.0893329652972,1960.3577326295554,774.68437679749,2317.536964928145
16523,3426.582237779712,1567.4972812305882,3040.2819198813527,1505.9464749359988,993.7681345813186,1825.7954354323813,730.4025360173614,2078.3795207712624
