,SALBRYNB,ROSETON,HQ_P1_P2,HQHIGATE,SHOREHAM,NORTHPORT
10870,11820.046374943322,16183.230730277415,23262.349522786535,2899.49685238454,-3577.4756299187216,307.79503466236974
10871,17289.04931540012,14207.720463103144,21300.596973431562,3387.502655791498,-2279.773288207599,-1568.9401634972637
10872,19364.10020921904,29485.879681777857,26881.67849341276,4975.209466918724,-3379.252583582002,-834.2183874771501
10873,15560.757854184045,30439.738462283734,26591.651202491306,5413.565577285912,-2436.199539022306,-463.3758601373306
10874,11396.096607695052,12893.03566263752,27557.88559274473,6294.217608810483,-5605.446825472812,-1050.8863826969432
10875,11982.69445112171,20042.238538845762,17410.935646236754,5041.248365144797,-2409.5774194368973,-636.0496697966632
10876,9263.52295237311,7809.684890597526,29636.887711550164,2533.6203511176745,-504.87290581557045,283.84831241106485
10877,8789.591821729655,17822.965767982223,17983.214434324735,4113.526303308655,-1197.2740740090449,1437.198460706395
10878,15629.265488950196,23818.22711655905,20742.310776162354,4161.535179143289,-2275.5253680153214,2615.7868659632663
10879,7920.269096484991,25322.895875987007,27965.177392148784,2349.274115029771,-5164.479867376026,1173.24940734093
10880,14450.821658344674,26824.762101502645,21563.493463044462,852.4906585168201,-4683.923968507741,-1940.0643901103263
10881,13171.233349739408,19120.298071318262,37747.82376567924,1613.5906096428944,-4858.995481939697,-886.1061066814659
10882,7223.412950382886,19493.123470843857,27174.19325698018,1873.8346626166071,-3863.170533607457,-802.4027076505834
10883,9256.421049134313,28301.221944325465,22868.335106256724,4082.104380701372,-1889.5183322523533,-1338.1405438622128
10884,3017.340831202013,11572.389608557834,28955.194800641468,2957.3359177516622,-3159.80183493712,-2430.5522981595113
10885,8648.819512808372,16732.14372163204,841.7447293066564,4505.689342185637,-7658.722805145333,886.5031896979627
10886,3079.18914791625,-19020.839770724284,519.7300081501771,4765.837250712507,-4959.320177127499,-2234.5880091439785
10887,2872.714653522992,5138.996378508483,47937.26386491081,2871.1384610751634,-1363.4726669525633,-3139.9719091695024
10888,8327.981574367657,22308.617443156283,25620.47735991105,4233.958502121774,-1118.8980236033635,-1740.2933122899842
10889,8009.279352255068,32864.160109759796,30231.610748458632,3596.878729599397,-3005.6082809024792,-2080.0089364518462
10890,9934.75633882591,32898.18548524247,35685.09202989487,2416.5604122909813,-4094.772743243576,-928.1354275784249
10891,4237.950713188607,19417.44798398094,48715.79453282261,1468.226160413572,-2693.4968358815963,-308.3196625128627
10892,7671.321181027864,11168.642937270619,38874.73214896206,2635.5692416639085,981.4068919561532,960.5417193250291
10893,9978.255519603319,26454.11706159467,33574.67637906004,4177.91428739448,-1345.0397337968134,1530.582262257131
10894,11708.778995168605,17536.09888026068,28651.25884946844,3581.3870565434677,-815.2603295965368,1701.9458918891805
10895,7457.50978184921,14136.349269224324,37653.73572299201,3424.809287445164,-2919.188133425095,-1030.0341020862334
10896,11143.99867458285,13029.390463120508,32729.820841333443,4072.675486363226,-5816.2988081914955,-2170.812354036916
10897,13988.305235057005,10442.699883498197,31983.104897208625,3450.366357585172,-8203.201547857863,-2619.7955423987914
10898,8666.466521377597,10545.478527247795,29966.502218477188,4002.1330485597823,-4784.012391492463,-2781.435662461361
10899,7597.889616025186,24950.21424273227,21708.613526010537,4665.696742608198,-1733.6883892540382,-684.3896183226029
10900,4808.370919607115,10388.76794170546,32186.682965860597,4185.9183200029365,-5228.968360101746,-556.7496418810362
10901,4535.060593005805,13367.777647424798,36133.26962520627,4729.02633227953,-6150.8477137208865,-397.436570825337
10902,6477.201773422343,14962.894999650516,36284.397909395615,5556.122277052214,-5284.707247439134,-434.83790431623305
10903,8344.50789454506,19471.2915207264,37474.82828118853,4334.93943960694,-5255.70149879513,-353.0898793524385
10904,4577.910941026297,15726.306078366099,44316.52677329039,4371.928931267611,-7116.421592944386,-3099.6178428308513
10905,14356.635145506318,13065.967612570556,33403.31295610897,4239.532286981297,-9768.780674325815,-4412.449305933798
10906,9950.664772402308,3142.7011318230743,36327.29506577697,3167.8010950655716,-6507.603005349346,-4265.835288369596
10907,6021.622880268455,11882.568709284196,30650.10955478087,3493.0337594717544,-4597.100917692366,-1433.609881279363
10908,3995.5244219904303,13362.097215581596,30125.07315807334,4684.417799350909,-6439.656276645697,-990.6942442170297
10909,3568.533675498,10076.410405439561,28054.643327782003,3757.867510517992,-7962.4546961718315,147.34823138557135
10910,6585.322107410497,7840.110943980964,39222.80863346179,3794.6844733967782,-7490.259863054578,-1187.885025790346
10911,13367.824778245349,16600.884654772868,34260.3378114095,4929.188053546492,-8522.05242940782,-1079.4236039773532
10912,15521.7032426552,11506.02284799731,25184.112723884162,4917.92580388451,-4477.773147550656,539.7059857476538
10913,6202.573869859441,8738.963688496775,22241.123058287234,4149.5206497472645,-6238.127376308792,391.9963665984625
10914,12479.978070572331,17460.39160650689,32169.144861257108,4176.876429268534,-5185.553703232535,1929.8909639112208
10915,12325.141306208878,15888.52559133684,28318.526977731315,2728.95613660205,-2166.6489106578633,313.0731567473499
10916,12032.827194054225,20856.85339529902,21877.329634995505,3675.053280545745,385.3743421009658,1258.9414194773926
10917,7433.8495989960475,25798.280593376963,23349.52010283385,3566.600166488295,1235.0890220504143,4057.23754759217
10918,10845.971769019241,5506.981682112695,22952.290825565826,4179.163908259505,-5368.819709551338,-462.01666717135663
10919,11688.30477016125,1919.9953098932838,21869.295268508413,3374.01483728978,-8782.814141334613,-1895.5291405139683
10920,6383.762923639452,-7618.925745304885,29735.966713634403,3635.3077679713488,-8631.75024996333,-1914.7645919065844
10921,5643.689525003689,1368.7235991320258,25659.274745509963,3623.5593631420206,-8906.56421608102,-313.8838384558195
10922,6011.866204217295,6724.242605726798,39712.68707053151,4008.2326394685483,-6155.725622804935,-660.96326144091
10923,3000.9248746717876,12359.844062472283,41653.25371111774,2690.5394733917765,-9923.877674552463,-437.47849834114345
10924,1673.0386758757777,16036.824374999971,50070.21037856457,3483.4701514567932,-7546.392795335664,1372.6553949274594
10925,7947.200684728661,5508.210114101323,37173.27611581489,2613.21742941453,-7557.742020200611,-315.1856784196067
10926,12255.267043912912,10147.022988416695,44157.45529776575,4564.396283312076,-7148.318513756387,-878.5358298887858
10927,8183.282300531166,14501.273656941134,46453.91033794068,4869.094375477105,-6665.673374170243,-3085.7548841922167
10928,10572.757352378638,19800.60276679364,38401.86489872257,5392.7273772660965,-4314.860314599715,-1332.2282908507577
10929,12368.38049849586,23516.592208273767,34949.50706211854,5586.008746472365,-5414.687084587256,960.5644568631569
10930,6729.950767694212,20177.079920012216,36311.00808782024,5387.728368145196,-5314.760566654426,-1668.758184770126
10931,3061.932146158255,7609.766775150986,28718.74867571121,6013.106123082795,-7764.273101060712,-4285.647499271262
10932,8652.417287292541,11058.860631227788,30469.976596575227,6312.001928621437,-6374.932692799137,-3855.8668036190006
10933,13761.63543025684,29407.842358373317,30989.033663758037,6894.911137861734,-3013.642383201741,-2545.0326273856963
10934,11806.469433001577,26806.81072129168,28387.1902460026,6299.826863827652,-3950.6061837901834,-967.658258453723
10935,16017.471128586621,25133.916571691625,24375.992025324216,6454.193252092028,-1636.2490859970824,-2539.501065314731
10936,16427.673698179926,25329.214446260063,24227.03759483507,7056.869276888861,-2972.8117997383342,1749.58463021217
10937,15925.70179102663,21364.04074213197,28063.781617293447,6155.672018178319,1466.050360108523,254.66195404557857
10938,21131.220171733337,36702.47844881177,24294.706411506362,6042.348124878921,3067.4349565247094,1869.8957790588056
10939,13951.359661278184,41961.77743589954,29176.506507187743,5307.689187290218,3516.9251261810596,941.1023497011017
10940,14754.744385631177,46040.920520474145,22813.42844939034,4974.656205814468,1594.37354358825,2671.883819994344
10941,6842.320416330754,29158.634037611613,30435.369698399292,5332.274115313886,2861.0794153542956,1755.948242015715
10942,10107.796730698743,35152.90029789984,35754.52417568703,5536.2958971433545,-2035.797978492652,1388.8468653697419
10943,9743.727220609808,27396.5101497987,36564.728029181504,4753.271910375701,1904.3755034310007,2751.622607798633
10944,11984.460896414479,35764.020959830596,34993.7726290102,4758.224528123204,-721.9573372214059,4312.470453430669
10945,10598.445868781964,28747.43021287147,33255.14479971393,4929.709692775651,-2445.0374521607678,4254.945167333654
10946,5353.147490443815,18238.5663604978,40384.384960457726,4376.959008432757,-3469.35392699516,385.7842368190449
10947,10872.57524174386,9705.624504351787,41816.137572610976,5949.383605824303,-3018.2547302344556,-697.864679122586
10948,16055.502138931526,20604.066423961023,39833.65404347027,4902.256083054868,-1513.0288765284686,-1981.8344293933844
10949,11485.015009610885,10654.8038621817,43673.05772929586,5588.849921889196,-1456.8981030498771,-3037.1711711304215
10950,7557.992769152705,7088.034526420968,42358.23228471964,5376.726523221316,-6788.188733576473,-3206.5764341355816
10951,7160.316377234574,-3119.668371534168,40799.3003880221,3475.4209447097883,-3178.959039041971,-1163.005007224852
10952,10419.918895852825,5450.41263280485,39934.417849531426,4297.083555904416,-4028.0590848014413,-2432.419116176198
10953,10004.695384368206,18001.981570650685,39812.740172366866,3474.2735251579757,-3613.4098512400083,-1812.485302335935
10954,11809.867423863661,8588.043877912958,33539.04787564779,2775.5954552103285,-8504.031517366508,-3641.553318171358
10955,13201.839536321684,13504.657143892495,35385.43179827979,4076.42271190197,-5389.575155120798,-1927.8447186317062
10956,10564.633316930032,33203.84286766665,31448.14225758019,4362.995213099642,-3011.9371776414537,-1179.4118662974672
10957,-760.873595472166,23449.983995315102,26419.116933612502,4013.380383642903,-4299.773456296401,-1974.7599159657138
10958,3953.7427395578734,16428.506896457107,29798.13387613753,3604.2140818936323,-4286.88718088334,-1627.4450121742127
10959,7775.282646938832,21347.109422468187,32711.023095842353,2677.6139329587418,-3955.9955095451314,973.9144945409731
10960,11760.058305714414,30109.151191737772,32317.88534821497,3531.4354297642203,-474.9260513889194,1073.0481033355945
10961,6746.921942035537,20924.32080746661,30443.997024464195,3674.3881731111733,1921.1665161707938,-1504.1321509113086
10962,7180.409252869984,16109.422664621397,30247.36192288633,5232.209304190929,-1088.1919435719137,-2982.217346429803
10963,6646.828254319298,20957.055520347065,28187.03512430395,5336.908239109685,-7568.60856032891,-417.79946358627393
10964,8584.214709497224,26389.164490715364,29007.664392775667,5767.977349002806,-8467.187599928711,1180.9644344555636
10965,9421.782805512477,25183.761307853834,31626.537986721705,5237.952719789374,-6766.540848816326,-502.36475100382575
10966,7646.300092184162,40921.84204158613,19721.09705514223,5452.311153156984,-4555.49500109742,668.063646608169
10967,13874.16999146959,33743.7168784092,16512.770375350883,6551.6995419995255,-1362.5023494138545,3009.252634843996
10968,16572.594217871097,34423.02290852304,22261.761215099945,7520.309743926453,-343.48778805083043,1204.8877664463794
10969,8380.71031930708,30776.6178939103,23710.184372381693,8103.900220488607,-3915.2688282721356,-425.78257756832625
10970,14955.578456567835,18478.985145513085,32419.03077923531,7974.721365278524,-7845.9342010244545,-568.175653782471
10971,23513.832275921086,18565.058449255226,30407.671362918023,8142.620176557359,-5475.469841098644,-335.6969089233514
10972,21949.98422464011,28788.44254665481,22573.44272734823,7373.306908450059,-4129.840645527931,-1564.4348156789715
10973,20122.613397473942,32519.353800123747,24115.615137524026,6621.147551712671,-632.4599600654304,-670.405891094269
10974,18782.24194083876,31232.297595972253,23251.285974785267,6444.222078126188,1756.3784374041743,-497.2872605907254
10975,22484.485701960315,30490.72889904971,15042.455162835951,5627.791286436858,477.43346028002134,-1777.5555070302407
10976,20895.15967361033,20807.249815862255,13304.588539132194,4945.2141760182885,-591.952478346995,-1540.8299309976105
10977,13141.763020075668,21906.451741602163,13358.96957589818,5009.479425153718,-345.6619614246101,174.1808408663852
10978,1452.1283121617214,16746.651569270376,21249.350457428765,5467.900177697386,-2521.016886759022,-83.99958900597676
10979,3049.7791188814517,29657.735997237374,27459.34030506989,5025.063691857749,-5645.681872045183,-580.9861860069491
10980,4890.648077648804,35468.70795256135,21345.808592189464,4670.172509088621,-3640.553676885379,1550.3664107372683
10981,2194.4207444989447,20838.945199247002,25995.33840992399,4401.993648153084,-5125.00204110549,-1185.747751801686
10982,7169.961893150542,18042.47009984271,29917.441461711016,5122.937341799698,-6363.170544552111,-2562.913986223185
10983,4104.027275160994,15423.387538181236,29418.96487500254,5217.780805971265,-6062.195897545258,-4329.163269045241
10984,3124.037899333892,26589.543809485545,26696.72434450694,4545.18841610288,-3943.092427510694,-1987.4413655823337
10985,-3306.0205653477406,20598.724367230785,23376.41969463147,4789.231298563256,-2807.178251141365,-1064.066905426444
10986,7022.057756183371,13801.247340307635,22676.612059778527,5163.334485749177,-4711.1766057817385,-427.69930712643963
10987,7692.581139953365,19419.60793999956,25272.903090879154,4873.202292813468,-2432.6773657834174,327.7065159301353
10988,12564.937481804809,19712.224910011628,38394.86029221736,5831.109537915476,-1362.0108674034852,2370.676577895023
10989,14203.494386047369,4718.683411873548,31769.748240358527,5114.280589255598,1284.883651051828,1116.7969133503534
10990,8080.9298465666425,12314.701711722295,30643.52716685139,5434.631188214826,-2306.6651396067673,746.1287675470876
10991,3728.1558708080174,20000.550238841646,31087.51833070713,5325.949640659267,104.86835625862977,1132.7736810467477
10992,6481.108549308613,22531.62270224986,39455.24808077282,6415.763477308936,682.6096901310125,912.5920633125148
10993,938.9201779550513,17486.365461419024,32716.381620687465,5339.6373193979725,-3552.122948379878,964.5802300993539
